2012-12-17 18:28:02 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=y salt=0.1
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:46:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:46:23 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:46:34 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:46:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:47:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:47:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:47:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:47:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:47:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:48:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:48:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:48:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:48:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:48:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:49:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:49:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:49:24 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:49:35 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:49:46 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.1760394431442e-033
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.89931407756037e-033
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.81124733177304e-033
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.41609506463365e-033
2012-12-17 23:50:05 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.1760394431442e-033
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.89931407756037e-033
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.81124733177304e-033
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.41609506463365e-033
2012-12-17 23:50:21 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.1760394431442e-033
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.89931407756037e-033
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.81124733177304e-033
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.41609506463365e-033
2012-12-17 23:50:36 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.1760394431442e-033
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.89931407756037e-033
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.81124733177304e-033
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.41609506463365e-033
2012-12-17 23:50:52 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.1760394431442e-033
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.89931407756037e-033
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.81124733177304e-033
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.41609506463365e-033
2012-12-17 23:51:07 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 3.1760394431442e-033
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 2.89931407756037e-033
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 3.81124733177304e-033
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 2.41609506463365e-033
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:51:30 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:51:45 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:52:01 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:52:16 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
2012-12-17 23:52:32 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 4.57349679812765e-033
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 2.01341255386137e-033
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 5.48819615775318e-033
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 1.67784379488448e-033
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:52:54 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:53:10 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:53:25 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:53:41 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
2012-12-17 23:53:56 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 6.58583538930381e-033
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 1.39820316240373e-033
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 7.90300246716457e-033
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 1.16516930200311e-033
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:54:18 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:54:34 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:54:49 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:55:05 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
2012-12-17 23:55:20 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 9.48360296059749e-033
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 9.70974418335924e-034
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 1.1380323552717e-032
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 8.0914534861327e-034
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:55:43 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:55:58 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:56:14 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:56:29 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:56:44 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 1.36563882632604e-032
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 6.74287790511058e-034
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 1.63876659159125e-032
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 5.61906492092549e-034
2012-12-17 23:56:58 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-17 23:56:58 : Nie udalo sie obliczyc S(q) dla phi = 3.14382177153182e-005!
2012-12-17 23:56:58 : Obliczam S(q) dla phi = 9.88361533115748e-005
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 5.61906492092549e-034
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 5.12948101546146e-034
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 6.74287790511059e-034
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 4.27456751288455e-034
2012-12-17 23:57:04 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.5107521831118 to 0.170250727703933
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 5.61906492092549e-034
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 5.12948101546146e-034
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 6.74287790511059e-034
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 4.27456751288455e-034
2012-12-17 23:57:15 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.170250727703933 to 0.0567502425679777
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 5.61906492092549e-034
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 5.12948101546146e-034
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 6.74287790511059e-034
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 4.27456751288455e-034
2012-12-17 23:57:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0567502425679777 to 0.0189167475226592
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 5.61906492092549e-034
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 5.12948101546146e-034
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 6.74287790511059e-034
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 4.27456751288455e-034
2012-12-17 23:57:36 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0189167475226592 to 0.00630558250755307
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 5.61906492092549e-034
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 5.12948101546146e-034
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 6.74287790511059e-034
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 4.27456751288455e-034
2012-12-17 23:57:47 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00630558250755307 to 0.00210186083585102
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 5.61906492092549e-034
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 5.12948101546146e-034
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 6.74287790511059e-034
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 4.27456751288455e-034
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 8.0914534861327e-034
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 3.56213959407046e-034
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 9.70974418335925e-034
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 2.96844966172538e-034
